name	CD_7_long_frac	CD_7_short_frac	TD_31_long_frac	TD_31_short_frac	TD_92_long_frac	TD_92_short_frac	taxonomy_lvl
Chlorobiales	0.0	0.0	0.0	0.000265189244348552	0.0	0.0	O
Terriglobales	0.0	0.00011313202620590256	0.0	0.0	0.0	0.0009070834143829162	O
Parachlamydiales	0.0	0.00011313202620590256	0.0	0.0	0.0	0.00010078704604254625	O
Phycisphaerales	0.0	0.0	0.0	0.0	0.0	5.0393523021273125e-05	O
Planctomycetales	0.0	0.0	0.0	5.3037848869710405e-05	0.0	5.0393523021273125e-05	O
Isosphaerales	0.0	0.004299016995824296	0.0	0.003129233083312914	0.0	0.00241888910502111	O
Brachyspirales	0.0	0.00011313202620590256	0.0	0.0	0.0	0.0	O
Leptospirales	0.0	0.0005656601310295127	0.0	0.0	0.0	0.0009070834143829162	O
Spirochaetales	0.0	0.009842486279913522	0.0	0.002333665350267258	0.0	0.0019653473978296517	O
Desulfobacterales	0.0	0.0	0.0	0.0013789840706124705	0.0	0.0	O
Geobacterales	0.0	0.0006787921572354152	0.0	0.0	0.0	5.0393523021273125e-05	O
Desulfuromonadales	0.0	0.002262640524118051	0.0	0.0046142928516648045	0.0	0.004233055933786942	O
Desulfovibrionales	0.0	0.008824298044060399	0.0	0.0014850597683518914	0.0	0.0006551157992765506	O
Fusobacteriales	0.0	0.34901230084520934	0.0	0.049113048053351836	0.005534417156693185	0.08133514615633482	O
Gemmatimonadales	0.0	0.009050562096472203	0.0	0.0007955677330456559	0.0	0.010733820403531175	O
Rhodothermales	0.0	0.001018188235853123	0.0	0.0003182270932182624	0.0	5.0393523021273125e-05	O
Candidatus_Chloroheliales	0.0	0.001018188235853123	0.0	0.0	0.0	0.00010078704604254625	O
Thermomicrobiales	0.0	0.007014185624765959	0.0	0.0009546812796547872	0.0	0.0007055093222978237	O
Entomoplasmatales	0.0	0.0	0.0	0.00021215139547884162	0.0	5.0393523021273125e-05	O
Mycoplasmoidales	0.0	0.15827170466205767	0.0	0.03272435275261132	0.0	0.024340071619274917	O
Pseudanabaenales	0.0	0.00011313202620590256	0.0	0.0003182270932182624	0.0	0.00010078704604254625	O
Chroococcidiopsidales	0.0	0.00011313202620590256	0.0	0.0003182270932182624	0.0	0.0	O
Pleurocapsales	0.0	0.00011313202620590256	0.0	0.0	0.0	5.0393523021273125e-05	O
Synechococcales	0.0	0.0003393960786177076	0.0	0.00010607569773942081	0.0	0.000856689891361643	O
Nodosilineales	0.0	0.0009050562096472205	0.0	0.0001591135466091312	0.0	0.0013102315985531012	O
Chroococcales	0.0	0.0003393960786177076	0.0	0.0	0.0	0.0007559028453190969	O
Oscillatoriales	0.0	0.0013575843144708305	0.0	5.3037848869710405e-05	0.0	0.00035275466114891187	O
Acaryochloridales	0.0	0.0019232444455003432	0.0	0.0004773406398273936	0.0	0.001209444552510555	O
Nostocales	0.0	0.006448525493736445	0.0	0.0018032868615701538	0.0	0.004081875364723123	O
Coleofasciculales	0.0	0.009616222227501716	0.0	0.0016441733149610226	0.0	0.0018141668287658323	O
Leptolyngbyales	0.0	0.14096250465255458	0.0	0.022328934374148082	0.0	0.08007530808080299	O
Thermales	0.0	0.006335393467530543	0.0	0.0014320219194821808	0.0	0.00010078704604254625	O
Deinococcales	0.0	0.17874860140532603	0.0	0.035164093800617996	0.0	0.008818866528722796	O
Opitutales	0.0	0.00011313202620590256	0.0	0.0001591135466091312	0.0	0.0	O
Verrucomicrobiales	0.005876131155247385	0.0	0.0	0.0	0.0	0.0	O
Campylobacterales	0.8637912798213656	2.6537379387118563	1.0493650728839166	0.4169835678136632	0.09270148737461087	0.20263235606853922	O
Hydrogenophilales	0.0	0.0	0.0	0.0	0.0	0.014110186445956475	O
Acidithiobacillales	0.0	0.006561657519942348	0.0	0.001166832675133629	0.0	0.001259838075531828	O
Nitrosomonadales	0.0	0.0007919241834413179	0.0	0.0003182270932182624	0.0	0.0	O
Rhodocyclales	0.0	0.002149508497912148	0.0	0.0009546812796547872	0.0	0.004535417071914581	O
Neisseriales	0.0	0.13021496216299383	0.0	0.04720368549404226	0.0	0.02323141411280691	O
Burkholderiales	0.0	0.4458533152774619	0.0	0.13418575764036733	0.0	0.24113300765679188	O
Rickettsiales	0.0	0.0	0.0	0.0006364541864365248	0.0	0.00015118056906381937	O
Holosporales	0.0	0.00011313202620590256	0.0	0.0	0.0	0.00030236113812763874	O
Geminicoccales	0.0	0.02183448105773919	0.0	0.00392480081635857	0.0	0.0009070834143829162	O
Caulobacterales	0.0	0.022287009162562803	0.0	0.001962400408179285	0.0	0.0043338429798294885	O
Sphingomonadales	0.0	0.05622661702433357	0.0	0.029382968273819563	0.0	0.01290074189344592	O
Rhodospirillales	0.0	0.34595773613765	0.0	0.10024153436375266	0.0	0.1282515160891401	O
Rhodobacterales	0.0	0.6283352735475828	0.0	0.15964392509782832	0.0	0.21664175546845318	O
Hyphomicrobiales	0.0	1.2754504634453454	0.0	0.3249098621758459	0.0	0.4849368720337113	O
Cellvibrionales	0.0	0.00011313202620590256	0.0	0.0	0.0	0.0	O
Chromatiales	0.0	0.0011313202620590254	0.0	0.0	0.0	0.00030236113812763874	O
Methylococcales	0.0	0.0015838483668826357	0.0	0.003553535874270597	0.0	0.0033763660424252994	O
Thiotrichales	0.0	0.004525281048236102	0.0	0.004189990060707122	0.0	0.0038803012726380303	O
Pasteurellales	0.0	0.006109129415118738	0.0	0.0018563247104398642	0.004150812867519889	0.015067663383360665	O
Alteromonadales	0.0	0.013123315039884696	0.0	0.00944073709880845	0.0	0.021568427853104893	O
Legionellales	0.0	0.029074930734916953	0.0	0.005303784886971041	0.0	0.00871807948268025	O
Vibrionales	0.0	0.040614397407919015	0.0	0.02779183280772825	0.0	0.00967555642008444	O
Moraxellales	0.0	0.06934993206421826	0.0	0.01442629489256123	0.0	0.018292848856722145	O
Lysobacterales	0.0	0.0886955085454276	0.0	0.02471563757328505	0.0	0.0301857202897426	O
Aeromonadales	0.0	0.0936733176984873	0.02041566289657425	0.04365014961977166	0.0	0.08818866528722796	O
Pseudomonadales	0.0	0.15001306674902679	0.0	0.0316105579263474	0.0	0.06359662605284669	O
Oceanospirillales	0.0	0.1953790092575937	0.0	0.028958665482861877	0.0	0.04605968004144364	O
Enterobacterales	3.3200141027147723	16.600314733296905	1.9027397819607204	0.7398779917324602	10.374264960221376	24.19831463901608	O
Saprospirales	0.0	0.00022626405241180512	0.0	0.0	0.0	0.00010078704604254625	O
Sphingobacteriales	0.0	0.004185884969618394	0.0	0.01697211163830733	0.0	0.007206273792042056	O
Cytophagales	0.0	0.06278827454427591	0.0	0.09027041877624711	0.0	0.03598097543718901	O
Flavobacteriales	0.0	0.7145418775164806	0.0	0.13773929351463793	0.0027672085783465926	0.22546062199717593	O
Bacteroidales	20.008226583617347	10.478853927321724	72.48785268057654	87.14892921886917	84.89380837080594	54.807491702706436	O
Rubrobacterales	0.0	0.0	0.0	5.3037848869710405e-05	0.0	5.0393523021273125e-05	O
Miltoncostaeales	0.0	0.001244452288264928	0.0	0.0003182270932182624	0.0	0.0009070834143829162	O
Kineosporiales	0.0	0.0	0.0	0.0001591135466091312	0.0	0.0	O
Micromonosporales	0.0	0.0006787921572354152	0.0	0.00010607569773942081	0.0	0.0002015740920850925	O
Pseudonocardiales	0.0	0.00486467712685381	0.0	0.0010077191285244977	0.0	0.0010582639834467355	O
Streptosporangiales	0.0	0.3283091400495292	0.0	0.0652365541097438	0.0	0.3811262146098886	O
Kitasatosporales	0.0	0.4157601963066919	0.0	0.08178436295709345	0.0	0.3541152862704862	O
Mycobacteriales	0.0	0.7849099978165519	0.0	0.1004536857592315	0.0	0.492445506963881	O
Actinomycetales	0.005876131155247385	0.2035245151444187	0.012249397737944551	0.024609561875545628	0.0013836042891732963	0.11439329725828999	O
Bifidobacteriales	0.052885180397226464	0.7171439141192163	0.8411253113388593	0.10257519971401993	0.017986855759252855	0.15082781440267046	O
Propionibacteriales	0.2409213773651428	0.3114524681448497	0.06124698868972275	0.04046787868758903	0.02767208578346593	0.07634618737722879	O
Micrococcales	0.4759666235750382	0.9085633024596035	0.0	0.0821025900503117	0.0788654444828779	0.6359158670054456	O
Eggerthellales	0.0	0.019684972559827044	0.012249397737944551	0.02513994036424273	0.0	0.0	O
Coriobacteriales	25.314373016805735	11.957376377806664	0.06124698868972275	0.10273431326062905	0.041508128675198895	0.1638797368651802	O
Erysipelotrichales	0.0	0.00011313202620590256	0.0	0.0	0.0	0.0	O
Tissierellales	0.0	0.05882865362706933	0.0	0.019570966232923138	0.0	0.03295736405591262	O
Veillonellales	0.0	0.0	0.0	5.3037848869710405e-05	0.0	5.0393523021273125e-05	O
Selenomonadales	0.005876131155247385	0.027604214394240222	0.0	0.005091633491492198	0.0027672085783465926	0.014563728153147932	O
Bacillales	0.005876131155247385	3.308319842339208	0.2531542199175207	0.602350849613301	0.005534417156693185	1.3557873433643322	O
Lactobacillales	3.6373251850981316	2.591062796193786	2.343718100526724	1.0865333719448873	1.447250086475268	4.008855149865298	O
Natranaerobiales	0.0	0.00011313202620590256	0.0	0.000265189244348552	0.0	0.0	O
Monoglobales	0.30555882007286406	2.8006964407533235	0.6941325384835245	0.45904258196734354	0.06779661016949153	0.615708064273915	O
Peptostreptococcales	2.0742742978023267	2.9443741140348196	0.8574578416561186	0.46429332900544484	0.3306814251124179	1.5699094226817214	O
Eubacteriales	13.315313197790573	19.450789265580827	8.860397697113227	2.7157500135246515	0.9228640608785887	2.7600532558751287	O
Lachnospirales	19.53225996004231	13.870212676896065	9.632109754603732	2.0066870119854934	1.3324109304738845	3.3025395311991343	O
Saccharomycetales	0.0	0.0	0.0	0.0	0.0	5.0393523021273125e-05	O
Primates	0.9225525913738394	1.9157777317707538	0.8043771181250257	1.7154561838419131	0.25458318920788653	2.105088637167642	O
Tubulavirales	0.0	0.0	0.0	0.0	0.0	5.0393523021273125e-05	O
Ligamenvirales	0.0	0.0	0.0	5.3037848869710405e-05	0.0	0.00015118056906381937	O
Halopanivirales	0.0	0.0	0.0	5.3037848869710405e-05	0.0	0.0	O
Piccovirales	0.0	0.00022626405241180512	0.0	0.00010607569773942081	0.0	0.0	O
Sepolyvirales	0.0	0.0	0.0	0.0	0.0	5.0393523021273125e-05	O
Zurhausenvirales	0.0	0.00045252810482361024	0.0	0.0001591135466091312	0.0	0.00035275466114891187	O
Baphyvirales	0.0	0.0	0.0	0.00010607569773942081	0.0	0.0	O
Cirlivirales	0.0	0.00011313202620590256	0.0	0.0	0.0	0.0	O
Cremevirales	0.0	0.00045252810482361024	0.0	5.3037848869710405e-05	0.0	0.0	O
Geplafuvirales	0.0	0.0006787921572354152	0.0	0.0	0.0	5.0393523021273125e-05	O
Lefavirales	0.0	0.0015838483668826357	0.0	0.0009016434307850769	0.0	0.00035275466114891187	O
Ortervirales	0.0	0.0003393960786177076	0.0	5.3037848869710405e-05	0.0	5.0393523021273125e-05	O
Reovirales	0.0	0.0	0.0	0.00042430279095768324	0.0	0.0018141668287658323	O
Timlovirales	0.0	0.0	0.0	5.3037848869710405e-05	0.0	0.0	O
Norzivirales	0.0	0.00011313202620590256	0.0	0.00037126494208797285	0.0	0.0	O
Cryppavirales	0.0	0.00022626405241180512	0.0	0.0	0.0	0.0	O
Stellavirales	0.0	0.0	0.0	5.3037848869710405e-05	0.0	0.0	O
Patatavirales	0.0	0.00011313202620590256	0.0	0.0006894920353062352	0.0	0.0	O
Picornavirales	0.0	0.0	0.0	0.0	0.0	5.0393523021273125e-05	O
Nidovirales	0.0	0.00022626405241180512	0.0	0.0	0.0	0.00030236113812763874	O
Durnavirales	0.0	0.00022626405241180512	0.0	0.0	0.0	5.0393523021273125e-05	O
Amarillovirales	0.0	0.00022626405241180512	0.0	0.0	0.0	0.0	O
Tymovirales	0.0	0.00011313202620590256	0.0	0.0	0.0	0.0	O
Martellivirales	0.0	0.0006787921572354152	0.0	0.00021215139547884162	0.0	0.00035275466114891187	O
Mononegavirales	0.0	0.00011313202620590256	0.0	0.00042430279095768324	0.0	0.00015118056906381937	O
Muvirales	0.0	0.00011313202620590256	0.0	0.0	0.0	0.0	O
Bunyavirales	0.0	0.001018188235853123	0.0	0.0005834163375668145	0.0	0.0007559028453190969	O
Rowavirales	0.0	0.00011313202620590256	0.0	0.00010607569773942081	0.0	0.0	O
Chitovirales	0.0	0.00045252810482361024	0.0	0.0	0.0	0.0011086575064680087	O
Pimascovirales	0.0	0.00022626405241180512	0.0	5.3037848869710405e-05	0.0	0.0006047222762552775	O
Algavirales	0.0	0.0026020366027357587	0.0	0.00042430279095768324	0.0	0.00015118056906381937	O
Imitervirales	0.0	0.004751545100647907	0.0	0.002917081687834072	0.0	0.0036283336575316646	O
Petitvirales	0.005876131155247385	0.0	0.0	0.00010607569773942081	0.0	0.0	O
Herpesvirales	0.0	0.0023757725503239535	0.0	0.00021215139547884162	0.0	0.0007559028453190969	O
Nakonvirales	0.0	0.0	0.0	5.3037848869710405e-05	0.0	0.0	O
Methanobavirales	0.0	0.00022626405241180512	0.0	0.0	0.0	0.0	O
Crassvirales	9.907157127747093	0.17965365761497326	0.10616144706218611	0.021586404489972132	0.09270148737461087	0.02182039546821126	O
Candidatus_Prometheoarchaeales	0.0	0.001018188235853123	0.0	0.0010077191285244977	0.0	0.00710548674599951	O
Nanobdellales	0.0	0.0003393960786177076	0.0	0.00010607569773942081	0.0	0.0	O
Candidatus_Micrarchaeales	0.0	0.00045252810482361024	0.0	0.0	0.0	0.0	O
Candidatus_Nanohalobiales	0.0	0.0006787921572354152	0.0	0.000265189244348552	0.0	0.0	O
Thermoplasmatales	0.0	0.011652598699207962	0.0	0.0020684761059187057	0.0	0.003577940134510392	O
Methanomassiliicoccales	0.0	0.035636588254859304	0.0	0.005515936282449882	0.0	0.003174791950340207	O
Conexivisphaerales	0.0	0.0015838483668826357	0.0	0.00037126494208797285	0.0	0.0004535417071914581	O
Candidatus_Nitrosocaldales	0.0	0.00022626405241180512	0.0	0.0001591135466091312	0.0	5.0393523021273125e-05	O
Nitrososphaerales	0.0	0.002715168628941661	0.0	0.0013259462217427602	0.0	0.0033259725194040263	O
Nitrosopumilales	0.0	0.01199199477782567	0.0	0.006523655410974379	0.0	0.0066519450388080525	O
Fervidicoccales	0.0	0.00011313202620590256	0.0	0.0003182270932182624	0.0	0.00015118056906381937	O
Thermofilales	0.0	0.0037333568647947846	0.0	0.004879482096013357	0.0	0.0018645603517871057	O
Thermoproteales	0.0	0.005430337257883322	0.0	0.0014320219194821808	0.0	0.002066134443872198	O
Desulfurococcales	0.0	0.00622226144132464	0.0	0.0020684761059187057	0.0	0.001713379782723286	O
Sulfolobales	0.0	0.0133495790922965	0.0	0.006947958201932063	0.0	0.008919653574765343	O
Acidilobales	0.0	0.014820295432973234	0.0	0.0020154382570489954	0.0	0.0006551157992765506	O
Candidatus_Methanoliparales	0.0	0.0005656601310295127	0.0	5.3037848869710405e-05	0.0	0.00015118056906381937	O
Archaeoglobales	0.0	0.0069010535985600556	0.0	0.003394422327661466	0.0	0.002771643766170022	O
Methanonatronarchaeales	0.0	0.008598033991648593	0.0	0.0006894920353062352	0.0	0.0017637733057445594	O
Thermococcales	0.0	0.06968932814283597	0.0	0.03717953205766699	0.0	0.017335371919317954	O
Methanopyrales	0.0	0.0035070928123829793	0.0	0.000265189244348552	0.0	0.000403148184170185	O
Methanococcales	0.0	0.05362458042159781	0.0	0.019305776988574587	0.0	0.022677085359572902	O
Methanobacteriales	0.0	0.2966321727118765	0.0	0.031027141588780584	0.0027672085783465926	0.05417303724786861	O
Methanotrichales	0.0	0.00667478954614825	0.0	0.005622011980189303	0.0	0.0010078704604254624	O
Methanocellales	0.0	0.009050562096472203	0.0	0.004030876514097991	0.0	0.02020780273153052	O
Methanomicrobiales	0.0	0.16675660662750036	0.0	0.07107071748541194	0.0	0.07695090965348406	O
Methanosarcinales	0.0	0.359872975360976	0.0	0.08989915383415913	0.0	0.13041843757905483	O
Halobacteriales	0.0	1.045905582273569	0.0	0.25871862678644736	0.0	0.31601778286640375	O
